0.004779266582	0.714
0.004799354072	0.715
0.00481949762	0.716
0.004839697302	0.717
0.004859953196	0.718
0.004880265378	0.719
0.004900633924	0.72
0.004921058911	0.721
0.004941540415	0.722
0.004962078514	0.723
0.004982673284	0.724
0.005003324801	0.725
0.005024033143	0.726
0.005044798385	0.727
0.005065620604	0.728
0.005086499877	0.729
0.00510743628	0.73
0.005128429889	0.731
0.005149480782	0.732
0.005170589034	0.733
0.005191754723	0.734
0.005212977924	0.735
0.005234258714	0.736
0.005255597169	0.737
0.005276993366	0.738
0.005298447382	0.739
0.005319959292	0.74
0.005341529173	0.741
0.005363157102	0.742
0.005384843154	0.743
0.005406587407	0.744
0.005428389935	0.745
0.005450250817	0.746
0.005472170128	0.747
0.005494147943	0.748
0.005516184341	0.749
0.005538279396	0.75
0.005560433185	0.751
0.005582645785	0.752
0.005604917271	0.753
0.00562724772	0.754
0.005649637208	0.755
0.005672085811	0.756
0.005694593605	0.757
0.005717160666	0.758
0.005739787072	0.759
0.005762472896	0.76
0.005785218217	0.761
0.00580802311	0.762
0.00583088765	0.763
0.005853811915	0.764
0.005876795979	0.765
0.00589983992	0.766
0.005922943813	0.767
0.005946107735	0.768
0.00596933176	0.769
0.005992615966	0.77
0.006015960427	0.771
0.006039365221	0.772
0.006062830423	0.773
0.006086356109	0.774
0.006109942354	0.775
0.006133589236	0.776
0.006157296829	0.777
0.006181065209	0.778
0.006204894453	0.779
0.006228784637	0.78
0.006252735835	0.781
0.006276748124	0.782
0.00630082158	0.783
0.006324956278	0.784
0.006349152294	0.785
0.006373409705	0.786
0.006397728584	0.787
0.00642210901	0.788
0.006446551056	0.789
0.006471054799	0.79
0.006495620315	0.791
0.006520247679	0.792
0.006544936966	0.793
0.006569688253	0.794
0.006594501615	0.795
0.006619377127	0.796
0.006644314866	0.797
0.006669314906	0.798
0.006694377324	0.799
0.006719502194	0.8
0.006744689593	0.801
0.006769939596	0.802
0.006795252277	0.803
0.006820627714	0.804
0.006846065981	0.805
0.006871567153	0.806
0.006897131307	0.807
0.006922758517	0.808
0.006948448859	0.809
0.006974202408	0.81
0.00700001924	0.811
0.007025899429	0.812
0.007051843052	0.813
0.007077850184	0.814
0.007103920899	0.815
0.007130055273	0.816
0.007156253382	0.817
0.0071825153	0.818
